"0.56999254","0.39487678","0.4735394","0.53682196"
"0.7528575","0","0.7483544","0.6827711"
"0","0","0.2886443","0.49395415"
"0.8285581","0.5916764","0.48945326","0.47943163"
"0.8316745","0.5235045","0.434337","0"
"0.47386992","0.73623645","0.44326517","0.669521"
"0.40735233","0.5577444","0.6954371","0.34167755"
"0","0.33965486","0.77798504","0.48362184"
"0.2348018","0.50515103","0.4947907","0.39316761"
"1","0.50139743","0.6795384","1"
"0.8480357","0.53126085","0","0.7491322"
"0.47047767","0.49493137","0.4413906","0.5127551"
"0.46829838","0.7942765","0.67166793","0.43699566"
"0.55539924","0","0.96372324","0.65399367"
"0.50240326","0.5230944","0.4868919","0.45531917"
"0.8626594","0.91540027","0.038941234","0.2472842"
"0.10193753","0.69888043","0.4288699","0.52298325"
"0.64858276","0.5074798","0.41577178","0.57560253"
"0.3686768","0.40783975","0.58733064","0.04509884"
"0.43867144","0.4659258","0.7578658","0.21763596"
"0.5036672","0.69913733","0.31536388","0.6344073"
"0.3442717","0.38472506","0.9669285","0.84380704"
"0.38222286","0.51698047","0.6422435","0.18551219"
"0.4489616","0.20695376","0.78371304","0.74568886"
"0.57018864","0","0.49947637","0.13597864"
"0.5028503","0.34593913","0.61518806","0.3645395"
"0.5788656","0","0.55675316","0"
"0.47484937","0.18981698","0.7748546","0.54232824"
"0.4996388","0.51616985","0.5010377","0.46850342"
"0.089621425","0.28164494","1","0.49708787"
"0.56569296","0.8022286","0.30700955","0.8520417"
"0.51609296","0.4899833","0.575742","0.4527423"
"0.15938255","0.44408965","0.7146435","0"
"0.82892436","0.5035551","0.3165445","0.6146874"
"0.1792148","0.54817486","0.51079977","0.49107048"
"0.6671544","0.9754129","0","0.49697626"
"0.63617337","0.678653","0.36633852","0.13748157"
"0.55980283","0","0.87201107","0.7733043"
"0.40425974","0.581937","0.70195305","0.4648708"
"0.5348216","0.5387761","0.5624633","0.46987313"
"0.49438658","0.47570857","0","0.57924974"
"1","0.5911486","0.50147015","1"
"0.49908492","0.50024915","0.49985307","0.49952272"
"0","0.27154806","0.7397573","0.445354"
"0.11158067","0.6092765","0.6947677","0.32244402"
"0.4690877","0.5518316","0.4406059","0.55019784"
"0.7988562","0.670531","0.5258696","0.33105063"
"1","0.5685504","0.3984477","0.28351176"
"0.040415555","0.12415367","0.35817358","0.45507464"
"0.5326732","0","0.64939547","0.69995064"
"0.8450191","0.10882813","0.4904263","0.64978915"
"0.032230794","1","0.48927206","0.10021466"
"0.77732164","0.8242028","0.5984919","0.5383541"
"0.6113412","0.608172","0.5105858","0.46615753"
"0.5139174","0.5019416","0.4874434","0.32435137"
"0","0.27770254","0.003633231","0.4590902"
"0.49753207","0.50982434","0.4963963","0.4792327"
"0.50092536","0","1","1"
"1","0.76879966","0.66457975","0.53730834"
"0.4741207","0.47903645","0.43996218","0.42366642"
"0.3615554","0.35480666","0.15035886","0.17369094"
"0.4844578","0.44993478","0.7475846","0.86435604"
"0.6185438","0.81027883","0.5895673","0.36955032"
"0.58387834","0.6919028","0.6368052","0.21684724"
"0.5242081","0.7124432","0.29867563","0.6158497"
"0.37205625","0","0.71363586","0.38186553"
"0.3162897","0.9556447","0.47520015","1"
"0.51437485","0.85129815","0.6989937","0.8723693"
"0.49706134","1","0.6792088","1"
"0.29257658","0.5594774","0.5706899","0.78019845"
"0.45026842","0.30166838","0.54520804","0.44986132"
"0.5138673","0.67525256","0.23337024","0.5768584"
"0.7082345","0.97846764","0.83463955","0.09995046"
"0.5025189","0.51099646","0.49990284","0.49738947"
"0.49978527","0.4995923","0.71152735","0.7945921"
"0.29658157","0.21362174","0","0"
"0.5604889","0.5325993","0.53213555","0.5373325"
"1","0.5480139","0.8458512","0.63496816"
"0.4195625","0","1","1"
"0.30091453","0.511293","0.39767224","0.38801688"
"0","0.3595482","0.024641931","0.37768516"
"0.5182465","0.46846646","0.5292453","0.4744618"
"0.87834764","0.75218904","0.61413723","0.49631062"
"0.50009924","0.95339316","0.44019583","0.42556766"
"0.28858545","0.8097385","0.5294283","0.33699933"
"0.98751503","0","0.5771618","0.70745665"
"0.28273824","0","0.4721548","0.6326668"
"0.43492603","0.457418","0.48641297","0.487749"
"1","0.5173375","0.32483596","0.016418725"
"0.60557204","0.8236693","0.51250595","0.55429864"
"0.509698","0.49722913","0.54119843","0.4843216"
"0","0.5531569","0.661314","0.4101463"
"0","0.3786205","0.5954187","0.3826456"
"0.9241079","0.45750338","0.60966","0.7766785"
"1","0.6539716","0.19101027","1"
"0.36975998","0.4591908","0","0.5325632"
"0.53900677","0.7218005","0.64115036","0.43191227"
"0.4788913","0.35784784","0.8196922","0.49290615"
"0.52400637","0.19436973","0.6569855","0.7095863"
"0.8518343","0.8206873","0.20617831","0"
"0.46279478","0.96504974","0.09204316","0.56551534"
"0.4409388","0.5004479","0.5149554","0.48524323"
"0.7178997","0.4760446","0.38774613","0.5000781"
"0.19774425","0.45227858","0.8321922","0"
"0.49101222","0.50162333","0.495628","0.5003794"
"0.5562686","0.6592642","0.49613836","1"
"0.0798789","0.37377927","1","0.19110548"
"0.4830316","0.38058493","0.5547847","0.6647636"
"0.5123435","0.19507396","0.60044754","0.34477878"
"0.54942715","0","0.67049134","0"
"0.53365904","0","0.6938486","0.058680803"
"0.5310835","0.17476308","0.5394264","0.26944894"
"0.46961832","0.31803998","0.61788577","0.7347544"
"0.14386895","0.42848873","0.95975953","0.11644173"
"0.522009","0.5698894","0.5732231","1"
"0.4766943","0.5249645","0.4643384","0.51037776"
"0.25752443","0.45328516","0.8455007","0"
"0.61303127","0.45436266","0.448062","0.4328965"
"0.49490798","0.49979153","0.5023037","0.49728203"
"0.35206172","0.90358603","0.19207153","0.5660151"
"0.89916754","0.8572798","0.15083465","0"
"0.511068","0.339153","0.58112043","0.6393673"
"0.5018957","0.21311003","0.8786978","0.5103834"
"0.5214967","0.7831754","0.6554677","0.4271047"
"0.36980826","0.46591434","0.036458552","0.5278479"
"1","0.6286259","0.054048926","0.9695758"
"1","0.45971248","0.6641652","0.9405382"
"0.017400265","0.42975652","0.5491616","0.36838534"
"0","0.51099914","0.66501963","0.44682357"
"0.50618637","0.5008294","0.5964901","0.45024368"
"0.5447881","0.8384036","0.4995084","0.621125"
"0.9606253","0.50778943","0.32757464","0"
"0.512255","0.5069818","0.5015828","0.50223845"
"0.13061228","0","0.40545824","0.5810331"
"0.9666126","0","0.63375103","0.70836264"
"0.40051702","0.65657157","0.52871424","0.42741376"
"0.4099025","1","0.39891678","0.3312056"
"0.959781","0.78627485","0.6606852","0.5077647"
"0.5055012","0.45587975","0.5308606","0.5000876"
"0.056181133","0.43996203","0.08094224","0.29856834"
"0.15575844","0.49590367","0.33231187","0.39029542"
"0.41782382","0","0.89669305","1"
"1","0.49072716","0.94465154","0.7181235"
"0.66013145","0.59236634","0.5500247","0.54855365"
"0.29884535","0.20608279","0","0"
"0.5005758","0.5047606","0.6477212","0.7075252"
"0.49270424","0.46659577","0.5055453","0.5140846"
"0.74862826","1","0.86838055","0.088282704"
"0.5140771","0.6400322","0.27126867","0.5329155"
"0.47954905","0.42905796","0.5093216","0.48306394"
"0.29299843","0.46257186","0.64278054","0.6487288"
"0.4810715","1","0.62872845","1"
"0.5130281","0.67160296","0.64113307","0.68740237"
"0.3436083","1","0.47642443","1"
"0.34769985","0","0.76218385","0.3936145"
"0.5280678","0.68859804","0.3648475","0.5943789"
"0.55945325","0.61252165","0.5608441","0.27188542"
"0.67899483","0.93643296","0.66611934","0.29391873"
"0.47742608","0.4244611","0.7107474","0.8210449"
"0.404162","0.42124692","0.27950037","0.31448963"
"0.49760747","0.4990815","0.4952981","0.49373525"
"1","0.5225872","0.87706316","0.65920997"
"0.44190514","0.097581774","0.72706956","1"
"0","0.34753832","0.09301263","0.44794816"
"0.5139174","0.5019416","0.4874434","0.32435137"
"0.8125304","0.72224545","0.58209944","0.48628542"
"0.36832246","1","0.39082336","0.2969082"
"0.54351765","0.4305594","0.4799715","0.52385736"
"0.596311","0","0.72067815","0.6805654"
"0.18923643","0.26651713","0.41252333","0.45971188"
"1","0.5133416","0.32341394","0"
"0.49998614","0.81035244","0.47429147","0.67407715"
"0.34861508","0.57645994","0.70355016","0.32475474"
"0","0.27154806","0.7397573","0.445354"
"0.78041124","0.46317655","0.5706205","0.6766822"
"1","0.6136127","0.013834417","0.93591946"
"0.45609388","0.4919632","0.4065937","0.5163758"
"0.41971284","0.6758903","0.68468946","0.45375752"
"0.5485125","0","0.7976179","0.77391315"
"0.8709182","0.83399343","0.18711108","0"
"0.19874978","0.80198216","0.32456654","0.5486371"
"0.70836174","0.50877887","0.3819776","0.59889066"
"0.15938255","0.44408965","0.7146435","0"
"0.5043464","0.49982104","0.5015709","0.49990344"
"0.50965","0.54229724","0.61452734","1"
"0.35387176","0.5089672","0.67691255","0.15720385"
"0.46020943","0.18788162","0.804704","0.6269683"
"0.571435","0","0.60058373","0"
"0.5389239","0","0.68849105","0.030180395"
"0.49600872","0.19725609","0.6963571","0.46425092"
"0.4912995","0.533004","0.5119552","0.40433514"
"0.3442717","0.38472506","0.9669285","0.84380704"
"0.47819036","0.55755603","0.43012756","0.52762586"
"0.18190908","0.45207623","0.82264173","0"
"0.833499","0.5017053","0.3148778","0.606819"
"0.08867416","0.6309356","0.4789317","0.5063029"
"0.9038733","0.8983906","0.074112296","0.12857574"
"0.51497537","0.29341432","0.60468155","0.6646042"
"0.44136348","0.45067552","0.7700132","0.4827215"
"0.5209904","0.5134486","0.535038","0.48326406"
"0.7904767","0.5209552","0","0.7228406"
"1","0.46766627","0.6900667","1"
"0","0.36119583","0.61302173","0.38928735"
"0.06729412","0.60908276","0.69016534","0.32913867"
"0.4609214","0.6639655","0.42851794","0.63376266"
"0.8621587","0.50819623","0.3797147","0"
"0.49606058","0.4975787","0.49934718","0.499142"
"0.45433256","0","0.5384456","0.6891926"
"0.77660996","0.1725817","0.47750968","0.6237896"
"0.08754182","1","0.40659297","0.09515244"
"0.9970655","0.80154496","0.68661886","0.5203717"
"0.52197593","0.4738258","0.52630293","0.46030837"
"0","0.27493048","0","0.45664865"
"0.4949938","0.42851824","0.5271645","0.614865"
"0.88226277","0.35525116","1","0.9338801"
"0.62234956","0.5697735","0.54472405","0.54647046"
"0.31744796","0.26825356","0.0063897967","0"
"0.47957096","0.43264005","0.7254015","0.83912957"
"0.754969","1","0.7946463","0.17517138"
"0.5160533","0.61675537","0.31327832","0.50548065"
"0.4400492","0.25415498","0.5627604","0.4374707"
"0.30955184","0.9035127","0.4801904","1"
"0.5086123","0.5776729","0.5842887","0.5875065"
"0.40129828","1","0.50459135","1"
"0.35539347","0","0.7485907","0.3868069"
"0.51773775","0.70922154","0.23802045","0.6147166"
"0.73681104","1","0.8607768","0.08954036"
"0.47630447","0.40591168","0.56181777","0.6111561"
"0.43386298","0.45785266","0.36332878","0.39801526"
"0.4836804","0.48883784","0.46377304","0.45333448"
"1","0.5767687","0.8164908","0.61393726"
"0.42698818","0","0.80980825","1"
"0","0.38216847","0.13652998","0.43708983"
"0.50160396","0.5072926","0.46122032","0.28526294"
"0.74276555","0.6873416","0.5525522","0.47614786"
"0.4478297","1","0.4099514","0.3646249"
"0.5054166","0.4899821","0.49631733","0.5032866"
"0.6538393","0","0.74494976","0.67747194"
"0.087246925","0.1721229","0.3759058","0.45527625"
"1","0.52211154","0.32844293","0.04553485"
"0.5159073","0.83103853","0.4891463","0.6543772"
"0.40735233","0.5577444","0.6954371","0.34167755"
"0","0.26694912","0.7669379","0.45962754"
"0.65349567","0.47402176","0.5360483","0.5924501"
"1","0.6411894","0.09595144","1"
"0.42560923","0.48479247","0.31886998","0.5215742"
"0.4377373","0.7321783","0.677843","0.4465564"
"0.55658954","0","0.8489232","0.7768031"
"0.8298825","0.80626625","0.22574115","0"
"0.2719179","0.85428643","0.260302","0.5592238"
"0.64858276","0.5074798","0.41577178","0.57560253"
"0.18703523","0.43615717","0.6824364","0"
"0.51763105","0.49816477","0.5146833","0.49549687"
"0.53451496","0.5993657","0.53801584","1"
"0.29287267","0.49708608","0.7535337","0.11530447"
"0.45335594","0.1914202","0.8070146","0.68185854"
"0.5769952","0","0.5706896","0"
"0.5285107","0","0.6963252","0.09052071"
"0.50222415","0.19854638","0.64832914","0.40647867"
"0.4996388","0.51616985","0.5010377","0.46850342"
"0.26816446","0.33852953","1","0.7476463"
"0.48608485","0.60074735","0.39028484","0.55439013"
"0.2158654","0.45250598","0.8393185","0"
"0.8261751","0.4987042","0.32115299","0.58230627"
"0.10964307","0.5927898","0.49725968","0.4999757"
"0.8796196","0.91003555","0.049753368","0.20654488"
"0.50768363","0.38099277","0.55982965","0.61300415"
"0.44962916","0.43480295","0.77952105","0.48402417"
"0.5348216","0.5387761","0.5624633","0.46987313"
"0.6835999","0.505095","0","0.67572194"
"1","0.4792947","0.702699","1"
"0","0.39609167","0.5787714","0.37684488"
"0","0.60267556","0.6801193","0.34747142"
"0.4597071","0.6151988","0.42688537","0.60097206"
"0.83785075","0.51641273","0.41488114","0"
"0.57558435","0.53590375","0.50480086","0.50676095"
"0.37734258","0","0.5014508","0.6644033"
"0.8450191","0.10882813","0.4904263","0.64978915"
"0.038741708","1","0.42675394","0.067827135"
"1","0.8112626","0.7054927","0.5341591"
"0.51401335","0.46351033","0.5309786","0.48620868"
"0","0.27980867","0","0.44662374"
"0.49965772","0.48076916","0.50585526","0.5334123"
"0.7873495","0.27621928","1","1"
"0.7017173","0.6167914","0.5548065","0.5492361"
"0.30371445","0.23532304","0","0"
"0.4844578","0.44993478","0.7475846","0.86435604"
"0.73041934","1","0.7465689","0.21931934"
"0.51972824","0.5966346","0.3642753","0.4849975"
"0.46035904","0.34759197","0.5302419","0.4619262"
"0.30082542","0.8095716","0.49633402","0.9982099"
"0.5130281","0.67160296","0.64113307","0.68740237"
"0.42457896","1","0.52581507","1"
"0.34046087","0","0.77270794","0.40321517"
"0.52087","0.7155107","0.26265207","0.62002796"
"0.7082345","0.97846764","0.83463955","0.09995046"
"0.48162523","0.42297933","0.5322658","0.5632602"
"0.46207237","0.48392612","0.43640646","0.46342853"
"0.4632366","0.46614143","0.41155013","0.38882542"
"1","0.63822377","0.7635348","0.58061737"
"0.41782382","0","0.89669305","1"
"0","0.41727248","0.18412042","0.42431462"
"0.48741195","0.51135767","0.4239318","0.25184575"
"0.6740265","0.6487291","0.52804816","0.46868595"
"0.50009924","0.95339316","0.44019583","0.42556766"
"0.48170212","0.5326535","0.5101942","0.4877447"
"0.7190396","0","0.75123864","0.6800519"
"0","0.076637","0.3415099","0.45626032"
"1","0.533707","0.34156236","0.11002529"
"0.5447881","0.8384036","0.4995084","0.621125"
"0.45251566","0.53870577","0.6804754","0.36495942"
"0","0.2760433","0.784456","0.47116178"
"0.5540638","0.48823956","0.5110814","0.530638"
"1","0.6539716","0.19101027","1"
"0.39741728","0.4768506","0.2127758","0.5246832"
"0.458155","0.7771595","0.6733586","0.43995503"
"0.56233394","0","0.892977","0.7666691"
"0.7790654","0.7741915","0.26591006","0"
"0.35206172","0.90358603","0.19207153","0.5660151"
"0.590594","0.50521153","0.44873866","0.54926443"
"0.23049209","0.42320225","0.65592426","0"
"0.5217107","0.4948059","0.53994614","0.48064995"
"0.5562686","0.6592642","0.49613836","1"
"0.2302252","0.47604802","0.8359872","0.09658265"
"0.44959325","0.20026523","0.7948883","0.72768945"
"0.5806621","0","0.5271863","0.008446455"
"1","0.683388","0.72892505","0.5623515"
"0.4598582","0","1","1"
"0.453205","0.5262362","0.4691145","0.42146343"
"0","0.28336334","0","0.44286358"
"0.5267717","0.49206632","0.50842005","0.39694893"
"0.725285","0.6779753","0.5458628","0.47393593"
"0.6406324","0.85466194","0.5165814","0.5030121"
"0.12002367","1","0.507225","0.18875885"
"0.9394135","0.02078402","0.5121829","0.68515885"
"0.4694778","0","0.55073786","0.69378066"
"0.21563518","0.28923917","0.4215287","0.46159866"
"1","0.54375994","0.35577166","0.16180235"
"0.7182713","0.75131047","0.5307745","0.46450827"
"0.49103412","0.50720114","0.4804008","0.50798553"
"0","0.59979725","0.6776016","0.3529218"
"0","0.3059109","0.67847896","0.416766"
"0.6256168","0.47736916","0.52873063","0.57464767"
"1","0.63397723","0.40387246","1"
"0.42681056","0.46205062","0","0.55018026"
"0.54762113","0.61029214","0.6043844","0.44916677"
"0.4162136","0.49845803","0.738235","0.47689605"
"0.54622877","0","0.7839759","0.77109"
"0.73684263","0.74752825","0.2964655","0.023569494"
"0.5716308","1","0","0.53394336"
"0.29608685","0.5157204","0.52212167","0.48203263"
"0.82088727","0.49746352","0.32471704","0.57459134"
"0.14906573","0.4504362","0.77427226","0"
"0.5196439","0.4974805","0.51989424","0.49291062"
"0.5772041","0.7678597","0.38098502","0.93916315"
"0.049608827","0.30456933","1","0.3703839"
"0.49777734","0.47420385","0.50364125","0.5371137"
"0.49371886","0.19647959","0.70783097","0.47655675"
"0.5696978","0","0.6082334","0"
"0.5127247","0.16890633","0.6784009","0.22184479"
"0.55520254","0.08780661","0.50000775","0.21078366"
"0.4531345","0.24322483","0.72256106","0.7761543"
"0.27717116","0.4930328","0.77378976","0.10832089"
"0.46060103","0.47709885","0.78874487","0.9594004"
"0.48860523","0.6126647","0.38007173","0.5625485"
"0.36340746","0.45822117","0.8170395","0.07764208"
"0.4885857","0.42125392","0.5155413","0.23562345"
"0.5527987","0.503289","0.47023627","0.5302473"
"0.18249619","0.7887657","0.33960047","0.54560083"
"0.9077256","0.89517015","0.080780566","0.11041093"
"0.5006896","0.48377457","0.50820786","0.5233379"
"0.5348881","0","0.9450697","0.58066297"
"0.49695808","0.8217444","0.6665187","0.42919028"
"0.41814196","0.4828364","0.29377568","0.5225076"
"0.9949045","0.5623441","0","0.8219357"
"1","0.48253107","0.703442","1"
"0.12435633","0.4876432","0.5058031","0.3694089"
"0","0.43721932","0.7161935","0.48032436"
"0.47695416","0.5255737","0.6646748","0.38538936"
"0.49782413","0.8032601","0.4702756","0.6766911"
"0.87020713","0.5070903","0.3719965","0"
"0.67795503","0.5677377","0.5018674","0.5020841"
"0","0","0.31901482","0.5168419"
"0.86596864","0","0.7131438","0.69562095"
"0.5004649","0.49909773","0.49964848","0.5002903"
"0.21556604","1","0.38475457","0.18130901"
"1","0.81291246","0.7088493","0.5375268"
"0.49449402","0.45903775","0.5172508","0.5196025"
"0.27866814","0.49804676","0.21212432","0.22153008"
"0","0.44208723","0.22135901","0.41431877"
"0.44619325","0.12397039","0.70754844","1"
"0.9060435","0.37206057","1","0.90738016"
"0.8670737","0.7062303","0.5695455","0.5441131"
"0.32954144","0.25146264","0.0198524","0"
"0.49640018","0.50364304","0.53222287","0.56005764"
"0.4774304","0.4091944","0.55369127","0.59833276"
"0.77326345","1","0.8546831","0.11688578"
"0.52093494","0.59237736","0.3778145","0.47668937"
"0.5079876","0.52506435","0.49744937","0.50656784"
"0.30205268","0.23218456","0.7398503","0.51232475"
"0.4410215","1","0.5478521","1"
"0.50102013","0.5056207","0.50915706","0.50673205"
"0.39534825","1","0.50135094","1"
"0.31894836","0.046265006","0.78218895","0.454402"
"0.5251883","0.61258274","0.45757446","0.543928"
"0.53501296","0.5749552","0.479797","0.38452747"
"0.74971396","1","0.7833456","0.18560189"
"0.4725634","0.39991307","0.62738943","0.7086964"
"0.46852323","0.4885197","0.45199516","0.475992"
"0.37716153","0.33304873","0.1637465","0.10075691"
"1","0.7858588","0.58910835","0.5338301"
"0.71944463","0.20748886","1","1"
"0.48058587","0.3283808","0.57764757","0.76062936"
"0","0.3733458","0.12519854","0.44003177"
"0.4196273","0.51034766","0.33563423","0.21550599"
"0.49675244","0.49189347","0.5019261","0.50626385"
"0.9956135","0.81772524","0.71211326","0.55853295"
"0.07338765","1","0.4112752","0.086639106"
"0.58464456","0.37632453","0.47105733","0.543706"
"0.73591757","0","0.7502626","0.6813191"
"0","0","0.28757098","0.4906443"
"0.8488785","0.5930336","0.48589605","0.47276664"
"0.83041507","0.5279954","0.44429052","0"
"0.4709101","0.7247566","0.44002476","0.66516"
"0.39388928","0.56254345","0.69809186","0.33678415"
"0","0.32840836","0.7823934","0.48291507"
"0.25212023","0.50731766","0.4934104","0.39824325"
"1","0.5041348","0.6720476","1"
"0.7625388","0.51635134","0","0.71036386"
"0.47713193","0.49621034","0.4561958","0.5106886"
"0.46327087","0.78620183","0.67248064","0.4384421"
"0.5574598","0","0.9635048","0.6644787"
"0.50452936","0.5308153","0.48213425","0.43973538"
"0.8531167","0.918047","0.03386575","0.26771697"
"0.09594041","0.68680036","0.43901536","0.51986504"
"0.6636565","0.5079191","0.40722463","0.581881"
"0.34907284","0.40764946","0.5980601","0.018067837"
"0.44782105","0.46727824","0.7473992","0.23672047"
"0.50653565","0.7108839","0.30805397","0.64650136"
"0.32511982","0.37214655","0.9895976","0.82125294"
"0.39560768","0.5209066","0.6260498","0.2011964"
"0.44917214","0.20341206","0.7897048","0.7371502"
"0.5718874","0","0.49997228","0.12397143"
"0.5020358","0.36902177","0.602756","0.38396585"
"0.5795588","0","0.5501722","0"
"0.47215897","0.18906611","0.78187007","0.5555977"
"0.49868512","0.5213456","0.5024834","0.45420203"
"0.099770606","0.28147045","1","0.5045264"
"0.56250143","0.8028229","0.29993984","0.8383288"
"0.51356065","0.48859942","0.5860119","0.44362324"
"0.16478586","0.44248316","0.7062464","0"
"0.8246546","0.50445426","0.31854483","0.6174435"
"0.16498494","0.55452067","0.5082806","0.49275297"
"0.6797235","0.9693827","0","0.49049366"
"0.6226434","0.6683077","0.37588003","0.15711966"
"0.56115943","0","0.88277656","0.77036816"
"0.40548685","0.59756804","0.6983428","0.4630353"
"0.5317091","0.5312084","0.55573064","0.47317925"
"0.49999925","0.4782911","0","0.5848609"
"1","0.5842929","0.5096506","1"
"0.48987988","0.5025657","0.49848574","0.49480173"
"0","0.26922005","0.7472824","0.44913206"
"0.13353515","0.6086548","0.6968661","0.31979594"
"0.46669948","0.5611046","0.43688285","0.55820274"
"0.8081018","0.65855014","0.5233415","0.30798066"
"1","0.5718966","0.40512192","0.30010197"
"0.0184955","0.100296915","0.34967813","0.45549455"
"0.54196644","0","0.6636347","0.6963362"
"0.8450191","0.10882813","0.4904263","0.64978915"
"0.024641931","1","0.48516068","0.09116012"
"0.7964756","0.8221154","0.61001617","0.5426495"
"0.5971788","0.59798825","0.50747323","0.46651262"
"0.51084954","0.50325084","0.4819778","0.3142156"
"0","0.28027284","0.008098364","0.45975867"
"0.49908864","0.505883","0.49818966","0.48799086"
"0.5061187","0","1","1"
"1","0.7775967","0.6571426","0.53533334"
"0.4688278","0.47296333","0.42629245","0.4068381"
"0.3682718","0.36632288","0.1713385","0.19747096"
"0.48318806","0.44557425","0.7430296","0.8595245"
"0.6287636","0.83228993","0.60138214","0.3573357"
"0.5784913","0.67639965","0.62327045","0.22599342"
"0.5249997","0.71009535","0.30900154","0.61342525"
"0.36773953","0","0.72321403","0.38202155"
"0.3201649","0.98256934","0.47374684","1"
"0.5146097","0.8192359","0.69198596","0.8397125"
"0.49512494","1","0.67168254","1"
"0.29235008","0.5380352","0.58217394","0.7571508"
"0.4553381","0.32491776","0.5373763","0.45596707"
"0.51369417","0.6696661","0.23730266","0.57006794"
"0.7158904","0.9944408","0.8424704","0.09640145"
"0.50060946","0.50285983","0.49991342","0.4993652"
"0.49998853","0.5001767","0.7024403","0.7817416"
"0.29739293","0.20515653","0","0"
"0.9168615","0.72989184","0.57382154","0.5415081"
"0.6024583","0.060393244","1","1"
"0.48637944","0.5199729","0.487884","0.45223612"
"0","0.34728217","0.017966807","0.38830283"
"0.49912083","0.45332375","0.5249541","0.51283675"
"0.9956135","0.81772524","0.71211326","0.55853295"
"0.013718784","1","0.47592196","0.07627922"
"0.95803815","0.0017318428","0.5232795","0.69244045"
"0.15565383","0","0.41684586","0.5895408"
"0.72150725","0.5772071","0.49999806","0.49945745"
"0.84439564","0.57107764","0.49585107","0.11391404"
"0.4777329","0.5280687","0.4550876","0.52863854"
"0","0.55987406","0.66216636","0.40353748"
"0.07161099","0.4660644","0.52067864","0.36511528"
"1","0.5041348","0.6720476","1"
"0.515547","0.48373434","0","0.5973198"
"0.5480777","0.6347652","0.61428446","0.44432092"
"0.4999559","0.2386688","0.8693262","0.5058791"
"0.50008434","0.4973938","0.5013295","0.5044051"
